NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1192,SS488,SS488,NILKANTH,NILKANTH,0,1,449,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1193,SS489,SS489,RODIYA,RODIYA,0,1,449,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1194,SS496,SS496,DHATURIYA,DHATURIYA,0,1,145,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1195,SS498,SS498,LOTUS PARK,LOTUS PARK,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1196,SS499,SS499,PREMIUM PARK,PREMIUM PARK,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1197,SS51,SS51,KHAMLAY,KHAMLAY,0,1,136,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1198,SS512,SS512,CHITA KHEDA,CHITA KHEDA,0,1,285,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1199,SS514,SS514,DHANERIYA,DHANERIYA,0,1,284,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1200,SS52,SS52,POCHANER,POCHANER,0,1,136,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1201,SS521,SS521,KELUKHEDA,KELUKHEDA,0,1,304,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1202,SS544,SS544,AMLA,AMLA,0,1,346,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1203,SS547,SS547,BARNAGAR,BARNAGAR,0,1,346,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1204,SS573,SS573,GUJARBARDIYA,GUJARBARDIYA,0,1,266,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1205,SS574,SS574,JAGGAKHEDI(M),JAGGAKHEDI(M),0,1,263,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1206,SS58,SS58,DHULKOT,DHULKOT,0,1,221,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1207,SS583,SS583,RISHIYANAND,RISHIYANAND,0,1,262,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1208,SS585,SS585,BHAYANA JADHOPUR,BHAYANA JADHOPUR,0,1,139,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1209,SS601,SS601,FULGAWADI,FULGAWADI,0,1,425,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1210,SS603,SS603,HATOD,HATOD,0,1,430,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1211,SS604,SS604,NARWALI,NARWALI,0,1,394,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1212,SS612,SS612,CHHALPA KHURD,CHHALPA KHURD,0,1,226,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1213,SS623,SS623,PADILYA,PADILYA,0,1,238,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1214,SS627,SS627,RUDHI,RUDHI,0,1,234,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1215,SS63,SS63,SIRPUR,SIRPUR,0,1,234,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1216,SS632,SS632,TULJA VIHAR,TULJA VIHAR,0,1,243,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1217,SS64,SS64,TAKLIKALAN,TAKLIKALAN,0,1,246,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1218,SS640,SS640,RATANKHEDI,RATANKHEDI,0,1,98,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1219,SS641,SS641,GUDI,GUDI,0,1,230,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1220,SS671,SS671,KANWAN,KANWAN,0,1,441,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1221,SS672,SS672,KHAJURIYA,KHAJURIYA,0,1,441,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1222,SS674,SS674,NAGDA,NAGDA,0,1,441,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1223,SS676,SS676,PALWADA,PALWADA,0,1,441,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1224,SS680,SS680,MANKUND,MANKUND,0,1,115,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1225,SS690,SS690,BALARIYA,BALARIYA,0,1,146,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1226,SS694,SS694,PANCHOLA,PANCHOLA,0,1,146,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1227,SS703,SS703,PIPALKOTA,PIPALKOTA,0,1,104,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1228,SS704,SS704,POKHAR BUJURG,POKHAR BUJURG,0,1,107,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1229,SS705,SS705,SATWAS,SATWAS,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1230,SS711,SS711,JIYAGAON,JIYAGAON,0,1,104,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1231,SS714,SS714,KOLARI,KOLARI,0,1,101,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1232,SS720,SS720,NANDED,NANDED,0,1,364,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1233,SS723,SS723,KACHNARIYA,KACHNARIYA,0,1,363,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1234,SS728,SS728,KHARPA,KHARPA,0,1,367,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1235,SS732,SS732,RUPAKHEDI,RUPAKHEDI,0,1,368,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1236,SS736,SS736,DHAROLA,DHAROLA,0,1,80,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1237,SS737,SS737,GONDALMAU,GONDALMAU,0,1,80,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1238,SS740,SS740,LATURI UMATH,LATURI UMATH,0,1,80,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1239,SS741,SS741,NALKHEDA,NALKHEDA,0,1,80,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1240,SS749,SS749,KAMTHANA,KAMTHANA,0,1,357,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1241,SS759,SS759,CHITARKHEDI,CHITARKHEDI,0,1,370,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1242,SS761,SS761,DHABLAGORI,DHABLAGORI,0,1,370,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1243,SS767,SS767,NAJARPUR,NAJARPUR,0,1,370,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1244,SS771,SS771,ALOT,ALOT,0,1,329,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1245,SS782,SS782,PATAN,PATAN,0,1,330,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1246,SS796,SS796,DHALPAT,DHALPAT,0,1,292,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1247,SS798,SS798,KOTDA BAHADUR,KOTDA BAHADUR,0,1,292,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1248,SS806,SS806,TARNOD,TARNOD,0,1,293,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1249,SS809,SS809,BEHRAWAL,BEHRAWAL,0,1,132,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1250,SS815,SS815,KABARWA,KABARWA,0,1,434,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1251,SS818,SS818,BALAKWADA,BALAKWADA,0,1,483,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1252,SS819,SS819,BAMKHAL,BAMKHAL,0,1,421,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1253,SS84,SS84,NAGJHIRI,NAGJHIRI,0,1,89,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1254,SS849,SS849,AHMEDPUR,AHMEDPUR,0,1,234,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1255,SS852,SS852,DHANGAON,DHANGAON,0,1,227,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1256,SS862,SS862,KHURDEE,KHURDEE,0,1,179,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1257,SS869,SS869,BOLA,BOLA,0,1,425,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1258,SS871,SS871,DATTIGAON,DATTIGAON,0,1,429,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1259,SS874,SS874,LABRIYA,LABRIYA,0,1,425,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1260,SS890,SS890,HOUSING BOARD,HOUSING BOARD,0,1,208,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1261,SS896,SS896,AJNOD,AJNOD,0,1,145,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1262,SS903,SS903,BAJAJ TEMPO,BAJAJ TEMPO,0,1,181,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1263,SS906,SS906,GAWLA,GAWLA,0,1,190,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1264,SS91,SS91,NEW DEWAS,NEW DEWAS,0,1,88,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1265,SS914,SS914,HATOD,HATOD,0,1,189,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1266,SS927,SS927,SECTOR C,SECTOR C,0,1,197,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1267,SS955,SS955,SC NO. 140 II,SC NO. 140 II,0,1,160,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1268,SS959,SS959,SHALIMAR TOWNSHIP,SHALIMAR TOWNSHIP,0,1,155,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1269,SS962,SS962,VANDANA NAGAR,VANDANA NAGAR,0,1,156,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1270,SS969,SS969,DOKAKUII,DOKAKUII,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1271,SS97,SS97,SR. POWER HOUSE,SR. POWER HOUSE,0,1,143,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1272,SS976,SS976,PIPLANI,PIPLANI,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1273,SS982,SS982,BUS-STAND,BUS-STAND,0,1,282,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1274,SS989,SS989,KHETAKHEDA,KHETAKHEDA,0,1,286,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1275,Sub_HT_3364400,Sub_HT_3364400,DEWAS(O&M)_HT_Substation,DEWAS(O&M)_HT_Substation,0,1,86,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1276,Sub_HT_3365100,Sub_HT_3365100,SHUJALPUR_HT_Substation,SHUJALPUR_HT_Substation,0,1,139,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1277,Sub_HT_3424600,Sub_HT_3424600,MHOW (O&M)_HT_Substation,MHOW (O&M)_HT_Substation,0,1,181,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1278,Sub_HT_3425000,Sub_HT_3425000,220 KV NORTH ZONE,220 KV NORTH ZONE,0,1,204,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1279,Sub_HT_3434400,Sub_HT_3434400,220 KV NORTH ZONE,220 KV NORTH ZONE,0,1,161,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1280,Sub_HT_3464400,Sub_HT_3464400,132 KV BAHADARPUR,132 KV BAHADARPUR,0,1,212,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1281,Sub_HT_3474300,Sub_HT_3474300,MANDSAUR (O&M)_HT_Substation,MANDSAUR (O&M)_HT_Substation,0,1,262,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1282,Sub_HT_3614700,Sub_HT_3614700,TARANA (O&M)_HT_Substation,TARANA (O&M)_HT_Substation,0,1,362,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1283,Sub_HT_3634100,Sub_HT_3634100,KUKSHI_HT_Substation,KUKSHI_HT_Substation,0,1,390,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1284,Sub_HT_3645100,Sub_HT_3645100,SENDHWA_HT_Substation,SENDHWA_HT_Substation,0,1,498,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1285,SS813,SS813,UGLI,UGLI,0,1,132,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1286,SS822,SS822,BHESAWAD,BHESAWAD,0,1,483,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1287,SS842,SS842,POKHAR,POKHAR,0,1,478,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1288,SS846,SS846,SILOTIYA,SILOTIYA,0,1,473,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1289,SS847,SS847,THIBGAON,THIBGAON,0,1,469,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1290,SS853,SS853,MALGAON,MALGAON,0,1,247,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1291,SS863,SS863,MANPUR,MANPUR,0,1,179,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1292,SS870,SS870,DASAI,DASAI,0,1,406,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1293,SS88,SS88,JAMGOD,JAMGOD,0,1,88,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1294,SS882,SS882,GHAMBIR,GHAMBIR,0,1,232,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1295,SS885,SS885,MALGAON,MALGAON,0,1,493,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1296,SS887,SS887,HARI FATAK,HARI FATAK,0,1,176,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1297,SS889,SS889,HARSOLA,HARSOLA,0,1,176,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1298,SS9,SS9,M.P.S.R.T.C.,M.P.S.R.T.C.,0,1,198,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1299,SS902,SS902,ARIHANT NAGAR,ARIHANT NAGAR,0,1,181,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1300,SS905,SS905,EICHER (COLONY),EICHER (COLONY),0,1,195,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1301,SS910,SS910,TIHI,TIHI,0,1,181,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1302,SS915,SS915,KABIT KHEDI,KABIT KHEDI,0,1,198,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1303,SS917,SS917,PALIYA,PALIYA,0,1,191,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1304,SS928,SS928,SECTOR E,SECTOR E,0,1,197,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1305,SS940,SS940,DUDHIYA,DUDHIYA,0,1,148,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1306,SS942,SS942,GOYAL NAGAR,GOYAL NAGAR,0,1,159,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1307,SS946,SS946,KEH,KEH,0,1,156,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1308,SS967,SS967,BIJWAD,BIJWAD,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1309,SS972,SS972,KUSMANIYA,KUSMANIYA,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1310,SS975,SS975,PATRANI,PATRANI,0,1,105,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1311,SS978,SS978,VIKRAMPUR,VIKRAMPUR,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1312,SS985,SS985,HANMANTIYA PAWAR,HANMANTIYA PAWAR,0,1,286,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1313,SS986,SS986,HARKIYAKHAL,HARKIYAKHAL,0,1,283,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1314,SS990,SS990,KILESHWAR GATE,KILESHWAR GATE,0,1,282,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1315,SS991,SS991,NEEMUCH(CRPF),NEEMUCH(CRPF),0,1,282,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1316,SS997,SS997,SEMLI-CHNDRAWAT,SEMLI-CHNDRAWAT,0,1,283,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1317,Sub_HT_3363300,Sub_HT_3363300,SUSNER (O&M)_HT_Substation,SUSNER (O&M)_HT_Substation,0,1,83,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1318,Sub_HT_3424200,Sub_HT_3424200,INDORE (O&M)_HT_Substation,INDORE (O&M)_HT_Substation,0,1,209,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1319,Sub_HT_3424300,Sub_HT_3424300,132KV SATYASAI,132KV SATYASAI,0,1,157,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1320,Sub_HT_3424900,Sub_HT_3424900,220 KV NORTH ZONE,220 KV NORTH ZONE,0,1,197,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1321,Sub_HT_3474500,Sub_HT_3474500,NEEMUCH (O&M)_HT_Substation,NEEMUCH (O&M)_HT_Substation,0,1,282,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1322,Sub_HT_3524500,Sub_HT_3524500,JAORA (O&M)_HT_Substation,JAORA (O&M)_HT_Substation,0,1,319,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1323,Sub_HT_3524700,Sub_HT_3524700,ALOTE (O&M)_HT_Substation,ALOTE (O&M)_HT_Substation,0,1,329,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1324,Sub_HT_3525100,Sub_HT_3525100,RATLAM (O&M)_HT_Substation,RATLAM (O&M)_HT_Substation,0,1,335,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1325,Sub_HT_3644600,Sub_HT_3644600,132KV KASRAWAD,132KV KASRAWAD,0,1,466,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1326,Sub_HT_3644700,Sub_HT_3644700,132KV NIMRANI,132KV NIMRANI,0,1,477,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1327,SS1264,SS1264,PRITAM NAGAR,PRITAM NAGAR,0,1,335,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1328,SS127,SS127,RUDRAKSHA,RUDRAKSHA,0,1,146,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1329,SS1283,SS1283,NIMANDAD,NIMANDAD,0,1,217,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1330,SS1286,SS1286,SAROLA,SAROLA,0,1,221,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1331,SS1289,SS1289,SHIKARPURA,SHIKARPURA,0,1,212,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1332,SS1291,SS1291,BHANGAON,BHANGAON,0,1,493,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1333,SS1294,SS1294,MAKDKHADA,MAKDKHADA,0,1,488,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1334,SS1299,SS1299,BHAWATI,BHAWATI,0,1,456,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1335,SS1310,SS1310,REHGUN,REHGUN,0,1,456,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1336,SS1327,SS1327,ANJAD-T,ANJAD-T,0,1,457,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1337,SS1328,SS1328,ANJANGAON,ANJANGAON,0,1,464,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1338,SS1332,SS1332,KHAMKHEDA,KHAMKHEDA,0,1,493,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1339,SS1338,SS1338,TAALWADA BUJ.,TAALWADA BUJ.,0,1,458,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1340,SS134,SS134,BIJALPUR,BIJALPUR,0,1,170,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1341,SS1349,SS1349,BABAI,BABAI,0,1,96,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1342,SS1357,SS1357,PHAWDA,PHAWDA,0,1,97,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1343,SS1370,SS1370,SIRALI,SIRALI,0,1,464,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1344,SS1378,SS1378,HAJRATPUR,HAJRATPUR,0,1,406,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1345,SS1380,SS1380,KAILASH NAGAR,KAILASH NAGAR,0,1,403,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1346,SS1382,SS1382,NARAYANPURA,NARAYANPURA,0,1,408,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1347,SS1385,SS1385,PADLIYA,PADLIYA,0,1,404,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1348,SS1387,SS1387,SUNARKHEDI,SUNARKHEDI,0,1,404,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1349,SS140,SS140,KARBALA,KARBALA,0,1,168,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1350,SS1401,SS1401,SARANGI,SARANGI,0,1,422,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1351,SS1403,SS1403,BOLASA,BOLASA,0,1,414,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1352,SS1414,SS1414,RUDAHEDA,RUDAHEDA,0,1,370,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1353,SS143,SS143,MANORAMAGANJ,MANORAMAGANJ,0,1,156,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1354,SS1430,SS1430,BEDAWAN,BEDAWAN,0,1,360,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1355,SS1434,SS1434,DHARIWAL,DHARIWAL,0,1,359,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1356,SS1437,SS1437,KALSI,KALSI,0,1,358,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1357,SS1440,SS1440,RUPAKHEDI,RUPAKHEDI,0,1,90,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1358,SS145,SS145,MOROD,MOROD,0,1,154,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1359,SS154,SS154,PALDA NAKA,PALDA NAKA,0,1,167,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1360,SS161,SS161,SAIFFY NAGAR,SAIFFY NAGAR,0,1,166,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1361,SS171,SS171,MEGHANAGAR,MEGHANAGAR,0,1,417,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1362,SS180,SS180,KHAJRANA,KHAJRANA,0,1,157,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1363,SS188,SS188,ASAWATA,ASAWATA,0,1,331,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1364,SS190,SS190,LASUDIYA SURAJMAL,LASUDIYA SURAJMAL,0,1,328,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1365,SS209,SS209,PANCHEWA,PANCHEWA,0,1,321,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1366,SS223,SS223,DHOSWAS,DHOSWAS,0,1,337,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1367,SS227,SS227,SHIVGRAH,SHIVGRAH,0,1,338,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1368,SS230,SS230,AZAD NAGAR,AZAD NAGAR,0,1,212,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1369,SS234,SS234,ICHHAPUR,ICHHAPUR,0,1,216,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1370,SS236,SS236,KHAMNI,KHAMNI,0,1,218,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1371,SS242,SS242,SHANWARA,SHANWARA,0,1,241,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1372,SS263,SS263,GHATWA,GHATWA,0,1,461,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1373,SS265,SS265,THIKRI,THIKRI,0,1,462,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1374,SS271,SS271,NALCHHA,NALCHHA,0,1,410,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1375,SS273,SS273,DOUBLE CHOWKI,DOUBLE CHOWKI,0,1,87,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1376,SS3035,SS3035,MATLI,MATLI,0,1,503,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1377,SS3038,SS3038,POKHER,POKHER,0,1,464,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1378,SS3040,SS3040,PALASIYA,PALASIYA,0,1,144,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1379,SS3047,SS3047,KESODA,KESODA,0,1,255,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1380,SS3050,SS3050,SHAKARGAON,SHAKARGAON,0,1,467,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1381,SS3055,SS3055,BHAMAKHEDI,BHAMAKHEDI,0,1,438,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1382,SS310,SS310,ROOPAKHEDI,ROOPAKHEDI,0,1,89,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1383,SS311,SS311,SINGAWDA,SINGAWDA,0,1,88,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1384,SS315,SS315,GURADIYA,GURADIYA,0,1,76,True,1,10/14/2020 9:35:02 AM,,,,,,,1
