NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1385,SS327,SS327,BORKHEDA BHALLA,BORKHEDA BHALLA,0,1,375,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1386,SS34,SS34,GARODA,GARODA,0,1,270,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1387,SS340,SS340,BAGHPURA,BAGHPURA,0,1,306,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1388,SS343,SS343,FUSARIYA,FUSARIYA,0,1,299,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1389,SS345,SS345,KADWASA,KADWASA,0,1,300,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1390,SS351,SS351,SINGOLI,SINGOLI,0,1,299,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1391,SS352,SS352,UMMED PURA,UMMED PURA,0,1,298,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1392,SS354,SS354,BHAN PURA,BHAN PURA,0,1,254,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1393,SS367,SS367,GAROTH,GAROTH,0,1,250,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1394,SS368,SS368,HATUNIYA,HATUNIYA,0,1,259,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1395,SS37,SS37,KARJU,KARJU,0,1,270,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1396,SS38,SS38,KHAJURIYA SARANG,KHAJURIYA SARANG,0,1,269,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1397,SS386,SS386,BHAMORI,BHAMORI,0,1,394,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1398,SS387,SS387,BHAWARIYA,BHAWARIYA,0,1,392,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1399,SS391,SS391,DHOLIYA,DHOLIYA,0,1,390,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1400,SS392,SS392,DOGAVA,DOGAVA,0,1,392,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1401,SS398,SS398,RAMPURA,RAMPURA,0,1,390,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1402,SS409,SS409,GULATI,GULATI,0,1,432,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1403,SS410,SS410,JEERABAD,JEERABAD,0,1,434,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1404,SS411,SS411,JHAPADI,JHAPADI,0,1,433,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1405,SS412,SS412,KALWANI,KALWANI,0,1,408,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1406,SS421,SS421,SONDUL,SONDUL,0,1,431,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1407,SS422,SS422,TAWALI,TAWALI,0,1,436,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1408,SS427,SS427,DEOLI,DEOLI,0,1,99,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1409,SS441,SS441,CHIRIYA,CHIRIYA,0,1,471,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1410,SS443,SS443,GORADIYA,GORADIYA,0,1,465,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1411,SS462,SS462,UDAINAGAR,UDAINAGAR,0,1,117,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1412,SS487,SS487,KANAPUR,KANAPUR,0,1,450,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1413,SS490,SS490,SANAWAD,SANAWAD,0,1,227,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1414,SS491,SS491,ALWASA,ALWASA,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1415,SS50,SS50,FARAD,FARAD,0,1,135,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1416,SS513,SS513,DARUKHEDA,DARUKHEDA,0,1,284,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1417,SS522,SS522,MORWAN,MORWAN,0,1,301,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1418,SS525,SS525,SARODA,SARODA,0,1,304,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1419,SS549,SS549,BIRYAKHEDI,BIRYAKHEDI,0,1,346,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1420,SS552,SS552,DHOLANA,DHOLANA,0,1,438,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1421,SS557,SS557,LOHANA,LOHANA,0,1,352,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1422,SS56,SS56,BORGAON,BORGAON,0,1,246,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1423,SS567,SS567,AMLAWAD,AMLAWAD,0,1,264,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1424,SS582,SS582,REWAS DEVRA,REWAS DEVRA,0,1,265,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1425,SS586,SS586,BORSALI,BORSALI,0,1,121,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1426,SS593,SS593,SHYAMPUR CHITONI,SHYAMPUR CHITONI,0,1,139,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1427,SS600,SS600,BHOPAWAR,BHOPAWAR,0,1,426,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1428,SS610,SS610,BHAGWANPURA,BHAGWANPURA,0,1,235,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1429,SS619,SS619,JAWAR,JAWAR,0,1,226,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1430,SS646,SS646,DABIAKHEDA,DABIAKHEDA,0,1,214,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1431,SS652,SS652,SENDHWAL,SENDHWAL,0,1,230,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1432,SS656,SS656,JAMNI GUJAR,JAMNI GUJAR,0,1,233,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1433,SS657,SS657,JAMNIYA SARSARI,JAMNIYA SARSARI,0,1,239,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1434,SS663,SS663,BHATBAMANDA,BHATBAMANDA,0,1,441,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1435,SS67,SS67,BHAMORI,BHAMORI,0,1,110,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1436,SS670,SS670,KADOKALA,KADOKALA,0,1,439,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1437,SS675,SS675,NANDLAI,NANDLAI,0,1,427,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1438,SS691,SS691,BILODA NAYTA,BILODA NAYTA,0,1,153,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1439,SS693,SS693,NEW SANWER,NEW SANWER,0,1,153,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1440,SS699,SS699,EKLERA,EKLERA,0,1,100,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1441,SS702,SS702,PALASI,PALASI,0,1,100,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1442,SS71,SS71,HATPIPLIYA,HATPIPLIYA,0,1,111,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1443,SS712,SS712,KANJIPURA,KANJIPURA,0,1,104,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1444,SS715,SS715,NEMAWER,NEMAWER,0,1,101,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1445,SS722,SS722,BAGHERA MOD,BAGHERA MOD,0,1,363,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1446,SS727,SS727,KHAMLI,KHAMLI,0,1,364,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1447,SS746,SS746,BURANABAD,BURANABAD,0,1,356,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1448,SS75,SS75,MATMORE,MATMORE,0,1,110,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1449,SS757,SS757,RUNKHEDA,RUNKHEDA,0,1,355,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1450,SS760,SS760,DHABLA HARDU,DHABLA HARDU,0,1,368,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1451,SS763,SS763,GHATIYA,GHATIYA,0,1,370,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1452,SS778,SS778,HANUMANTIYA,HANUMANTIYA,0,1,330,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1453,SS780,SS780,LUNI,LUNI,0,1,333,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1454,SS783,SS783,TAL,TAL,0,1,331,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1455,SS794,SS794,BISHNIYA,BISHNIYA,0,1,292,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1456,SS807,SS807,TITROD,TITROD,0,1,289,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1457,SS808,SS808,AKODIYA,AKODIYA,0,1,129,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1458,SS820,SS820,BARUD,BARUD,0,1,473,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1459,SS825,SS825,DASNAWAL (BILALI),DASNAWAL (BILALI),0,1,470,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1460,SS826,SS826,GOGAWA,GOGAWA,0,1,468,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1461,SS83,SS83,KAILOD,KAILOD,0,1,91,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1462,SS830,SS830,KADWALI,KADWALI,0,1,474,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1463,SS838,SS838,NAGZIRI,NAGZIRI,0,1,470,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1464,SS840,SS840,NANDGAON -RD,NANDGAON -RD,0,1,473,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1465,SS854,SS854,NAVALI,NAVALI,0,1,247,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1466,SS857,SS857,PONASA,PONASA,0,1,115,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1467,SS858,SS858,DONGERGOAN,DONGERGOAN,0,1,175,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1468,SS860,SS860,KAMADPUR,KAMADPUR,0,1,178,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1469,SS865,SS865,AMZERA,AMZERA,0,1,425,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1470,SS867,SS867,BHANGARTH,BHANGARTH,0,1,429,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1471,SS872,SS872,DHULET,DHULET,0,1,425,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1472,SS878,SS878,RAJGARH EHV S/S,RAJGARH EHV S/S,0,1,424,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1473,SS892,SS892,PANDA,PANDA,0,1,176,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1474,SS898,SS898,KHALKHLA,KHALKHLA,0,1,146,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1475,SS90,SS90,NEORI FATA,NEORI FATA,0,1,93,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1476,SS904,SS904,BHATKHEDI,BHATKHEDI,0,1,181,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1477,SS911,SS911,AERODROME,AERODROME,0,1,161,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1478,SS916,SS916,KUMEDI,KUMEDI,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1479,SS919,SS919,SANGAM NGR.,SANGAM NGR.,0,1,161,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1480,SS92,SS92,PANDA JAGIR,PANDA JAGIR,0,1,85,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1481,SS926,SS926,SECTOR -E,SECTOR -E,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1482,SS930,SS930,SECTOR F,SECTOR F,0,1,197,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1483,SS932,SS932,ZINSI HAT,ZINSI HAT,0,1,162,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1484,SS935,SS935,APOLLO DB CITY,APOLLO DB CITY,0,1,155,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1485,SS936,SS936,B R GOYAL,B R GOYAL,0,1,148,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1486,SS95,SS95,SANWARSI,SANWARSI,0,1,93,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1487,SS957,SS957,SEMLIYA CHAU,SEMLIYA CHAU,0,1,150,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1488,SS958,SS958,SHALIMAR PALM,SHALIMAR PALM,0,1,160,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1489,SS963,SS963,VARUN VICTORY,VARUN VICTORY,0,1,170,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1490,SS970,SS970,EHV CAMPUS,EHV CAMPUS,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1491,SS971,SS971,KANNOD,KANNOD,0,1,103,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1492,SS98,SS98,TONKKALA,TONKKALA,0,1,98,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1493,Sub_HT_3364500,Sub_HT_3364500,SONKATCH(O&M)_HT_Substation,SONKATCH(O&M)_HT_Substation,0,1,97,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1494,Sub_HT_3365000,Sub_HT_3365000,SHAJAPUR (O&M)_HT_Substation,SHAJAPUR (O&M)_HT_Substation,0,1,127,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1495,Sub_HT_3365200,Sub_HT_3365200,DEWAS CITY_HT_Substation,DEWAS CITY_HT_Substation,0,1,140,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1496,Sub_HT_3424700,Sub_HT_3424700,DEPALPUR(O&M)_HT_Substation,DEPALPUR(O&M)_HT_Substation,0,1,184,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1497,Sub_HT_3464900,Sub_HT_3464900,132 KV BAHADARPUR,132 KV BAHADARPUR,0,1,241,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1498,Sub_HT_3465400,Sub_HT_3465400,PANDHANA_HT_Substation,PANDHANA_HT_Substation,0,1,245,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1499,Sub_HT_3474200,Sub_HT_3474200,GAROTH_HT_Substation,GAROTH_HT_Substation,0,1,250,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1500,Sub_HT_3474700,Sub_HT_3474700,JAWAD_HT_Substation,JAWAD_HT_Substation,0,1,297,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1501,Sub_HT_3524200,Sub_HT_3524200,RATLAM CITY_HT_Substation,RATLAM CITY_HT_Substation,0,1,316,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1502,Sub_HT_3614915,Sub_HT_3614915,UJJAIN EAST_HT_Substation,UJJAIN EAST_HT_Substation,0,1,376,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1503,Sub_HT_3634700,Sub_HT_3634700,BADNAWAR_HT_Substation,BADNAWAR_HT_Substation,0,1,437,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1504,Sub_HT_3644200,Sub_HT_3644200,132KV NIMRANI,132KV NIMRANI,0,1,444,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1505,Sub_LT_AMR,Sub_LT_AMR,Sub_LT_AMR,Sub_LT_AMR,0,1,74,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1506,2590302072,2590302072,NEWYORK CITY 2(CHQ),NEWYORK CITY 2(CHQ),758,2,208,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1507,3270010101,3270010101,GAWADI(FS-IRR),GAWADI(FS-IRR),22,2,502,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1508,4591310104,4591310104,11 KV SEMLI IRR(FS-IRR),11 KV SEMLI IRR(FS-IRR),1379,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1509,4682400101,4682400101,RAM NAGAR(FS-IRR),RAM NAGAR(FS-IRR),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1510,4682400105,4682400105,SUTHOLI(FS-DLF),SUTHOLI(FS-DLF),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1511,4682450101,4682450101,NILIYA IRR(FS-IRR),NILIYA IRR(FS-IRR),904,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1512,4683030103,4683030103,ATTA (IRR )(FS-IRR),ATTA (IRR )(FS-IRR),1418,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1513,4683090101,4683090101,GUJAR KHEDI(FS-IRR),GUJAR KHEDI(FS-IRR),309,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1514,4683090102,4683090102,SARVANIYA MASANI(FS-DLF),SARVANIYA MASANI(FS-DLF),309,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1515,4683100102,4683100102,MEGHPURA(CHADOL)(FS-IRR),MEGHPURA(CHADOL)(FS-IRR),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1516,4683100201,4683100201,BAWAL IRR(FS-IRR),BAWAL IRR(FS-IRR),1201,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1517,4683400106,4683400106,SARVANIYA(N)(FS-DLF),SARVANIYA(N)(FS-DLF),729,2,303,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1518,4683401107,4683401107,UPREDA(MODI NEW)(FS-IRR),UPREDA(MODI NEW)(FS-IRR),729,2,303,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1519,4684140103,4684140103,ZANTLA(FS-IRR),ZANTLA(FS-IRR),369,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1520,4684140107,4684140107,MOKAMPURA(FS-DLF),MOKAMPURA(FS-DLF),369,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1521,4684140108,4684140108,ZANTLA(FS-DLF),ZANTLA(FS-DLF),369,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1522,4684270103,4684270103,BILKHANDA(FS-DLF),BILKHANDA(FS-DLF),1389,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1523,4684270104,4684270104,K.KEKHEDI(FS-IRR),K.KEKHEDI(FS-IRR),1389,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1524,4684270203,4684270203,BARKHEDAGUJAR IRR(FS-IRR),BARKHEDAGUJAR IRR(FS-IRR),285,2,298,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1525,4684700103,4684700103,ATHWA DLF(FS-DLF),ATHWA DLF(FS-DLF),284,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1526,4684791102,4684791102,NERAL(FS-DLF),NERAL(FS-DLF),1391,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1527,4685600103,4685600103,AKHEPUR(FS-DLF),AKHEPUR(FS-DLF),391,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1528,4685700101,4685700101,GHASUNDI(FS-IRR),GHASUNDI(FS-IRR),1019,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1529,4685700103,4685700103,BISALWAS KALA(FS-IRR),BISALWAS KALA(FS-IRR),1019,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1530,4685700104,4685700104,CHAINPURA(FS-DLF),CHAINPURA(FS-DLF),1019,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1531,4685760102,4685760102,SAGRANA(FS-IRR),SAGRANA(FS-IRR),307,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1532,4685970101,4685970101,JAVI(FS-IRR),JAVI(FS-IRR),776,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1533,4685970102,4685970102,THADOLI(FS-IRR),THADOLI(FS-IRR),776,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1534,4685970104,4685970104,DHOLPURA IRR(FS-IRR),DHOLPURA IRR(FS-IRR),776,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1535,4686500102,4686500102,HANMANTIYA(FS-IRR),HANMANTIYA(FS-IRR),1312,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1536,4686790101,4686790101,MAHUDIYA(FS-DLF),MAHUDIYA(FS-DLF),393,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1537,4686790103,4686790103,SONIYANA(FS-IRR),SONIYANA(FS-IRR),393,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1538,4687110101,4687110101,HEMRA KA MAR(FS-IRR),HEMRA KA MAR(FS-IRR),669,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1539,4687110103,4687110103,ARANIYA(FS-DLF),ARANIYA(FS-DLF),669,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1540,4687440103,4687440103,DHANUKA(FS-DLF),DHANUKA(FS-DLF),1274,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1541,4687440202,4687440202,KELUKEDA(FS-IRR),KELUKEDA(FS-IRR),1313,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1542,4687690101,4687690101,CHAUKADI(FS-IRR),CHAUKADI(FS-IRR),35,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1543,4687690103,4687690103,KANJARDA(IRR)(FS-IRR),KANJARDA(IRR)(FS-IRR),35,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1544,4688230106,4688230106,DATOLI(FS-DLF),DATOLI(FS-DLF),515,2,312,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1545,4688560110,4688560110,KUNDWASA(FS-IRR),KUNDWASA(FS-IRR),119,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1546,4688660105,4688660105,MOKHAMPURA(FS-IRR),MOKHAMPURA(FS-IRR),452,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1547,4688760102,4688760102,HADIPIPLIYA(FS-DLF),HADIPIPLIYA(FS-DLF),451,2,308,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1548,4689020103,4689020103,BADKUA(FS-IRR),BADKUA(FS-IRR),100,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1549,4689020104,4689020104,KHANKHEDI(FS-IRR),KHANKHEDI(FS-IRR),100,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1550,4689490101,4689490101,AMARPURA(FS-DLF),AMARPURA(FS-DLF),1093,2,307,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1551,4690570101,4690570101,ARNIYA BHAU DL(FS-DLF),ARNIYA BHAU DL(FS-DLF),907,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1552,4690790104,4690790104,PIPALDA DL(FS-DLF),PIPALDA DL(FS-DLF),934,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1553,4690860103,4690860103,KOTHDEE TANK(FS-IRR),KOTHDEE TANK(FS-IRR),909,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1554,4691040101,4691040101,BORDA(FS-IRR),BORDA(FS-IRR),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1555,4691040105,4691040105,OSARNA(FS-DLF),OSARNA(FS-DLF),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1556,4691040106,4691040106,RAMNAGAR IRR(FS-IRR),RAMNAGAR IRR(FS-IRR),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1557,4691160102,4691160102,BADODIYA(FS-IRR),BADODIYA(FS-IRR),905,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1558,4691240101,4691240101,BHENSODA MANDI(FS-IRR),BHENSODA MANDI(FS-IRR),844,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1559,4691240104,4691240104,GOVINDKHEDA IRR(FS-IRR),GOVINDKHEDA IRR(FS-IRR),844,2,254,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1560,4691240105,4691240105,GOVINDKHEDA DL(FS-DLF),GOVINDKHEDA DL(FS-DLF),844,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1561,4691920103,4691920103,KANG HATTI IRRIGATION(FS-IRR),KANG HATTI IRRIGATION(FS-IRR),139,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
