NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1562,4691970105,4691970105,BALAGUDA IRRI(FS-IRR),BALAGUDA IRRI(FS-IRR),1134,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1563,4691970107,4691970107,KANGHATTI IRRI(FS-IRR),KANGHATTI IRRI(FS-IRR),1134,2,281,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1564,4692130102,4692130102,KACHRIYA(FS-IRR),KACHRIYA(FS-IRR),552,2,276,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1565,4692250102,4692250102,DEVRI(FS-DLF),DEVRI(FS-DLF),626,2,280,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1566,4692320101,4692320101,DHABLA(FS-IRR),DHABLA(FS-IRR),613,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1567,4692400103,4692400103,NAPAKHEDA IRRI(FS-IRR),NAPAKHEDA IRRI(FS-IRR),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1568,4692680101,4692680101,BILLOD(FS-IRR),BILLOD(FS-IRR),788,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1569,3270010102,3270010102,JHARIMATA(FS-IRR),JHARIMATA(FS-IRR),22,2,503,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1570,4591310103,4591310103,11 KV KESODA IRR(FS-IRR),11 KV KESODA IRR(FS-IRR),1379,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1571,4682400106,4682400106,CHUCK IRR(FS-IRR),CHUCK IRR(FS-IRR),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1572,4682450102,4682450102,JAGEPUR HADA(FS-IRR),JAGEPUR HADA(FS-IRR),904,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1573,4682450103,4682450103,NILIYA DLF(FS-DLF),NILIYA DLF(FS-DLF),904,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1574,4682950102,4682950102,KOTADI(M.KHEDI)(FS-IRR),KOTADI(M.KHEDI)(FS-IRR),971,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1575,4683100104,4683100104,SUKHANAND (DL)(FS-DLF),SUKHANAND (DL)(FS-DLF),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1576,4683100106,4683100106,TARAPUR(FS-IRR),TARAPUR(FS-IRR),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1577,4683100202,4683100202,DUNGARPURIYA(FS-IRR),DUNGARPURIYA(FS-IRR),1201,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1578,4683180107,4683180107,DAMODARPURA(FS-IRR),DAMODARPURA(FS-IRR),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1579,4683400101,4683400101,SARVANIYA(O)(FS-IRR),SARVANIYA(O)(FS-IRR),729,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1580,4683400103,4683400103,AMLIBHAT(O)(FS-IRR),AMLIBHAT(O)(FS-IRR),729,2,303,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1581,4683400107,4683400107,UPREDA DL(FS-DLF),UPREDA DL(FS-DLF),730,2,303,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1582,4683510105,4683510105,MARWADA DLF(FS-DLF),MARWADA DLF(FS-DLF),1108,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1583,4683810101,4683810101,SINGOLI(THQ),SINGOLI(THQ),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1584,4683810105,4683810105,TURKIYA(FS-IRR),TURKIYA(FS-IRR),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1585,4683810106,4683810106,MADHU VILAS(THQ),MADHU VILAS(THQ),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1586,4684270102,4684270102,BILKHANDA(FS-IRR),BILKHANDA(FS-IRR),1389,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1587,4685030101,4685030101,SANDA(FS-DLF),SANDA(FS-DLF),366,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1588,4685030105,4685030105,LUHARIYA JAT(FS-IRR),LUHARIYA JAT(FS-IRR),366,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1589,4685120101,4685120101,BADIGHATI(FS-IRR),BADIGHATI(FS-IRR),1387,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1590,4685580101,4685580101,SEMARDA(FS-IRR),SEMARDA(FS-IRR),1416,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1591,4685580104,4685580104,KHERMALIYA(FS-IRR),KHERMALIYA(FS-IRR),1416,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1592,4685700105,4685700105,DUDARSI(FS-DLF),DUDARSI(FS-DLF),1019,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1593,4685700106,4685700106,SAGANA(FS-DLF),SAGANA(FS-DLF),1019,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1594,4685760103,4685760103,DUNGLAWADA(FS-IRR),DUNGLAWADA(FS-IRR),307,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1595,4685820101,4685820101,DARU(FS-IRR),DARU(FS-IRR),1199,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1596,4685821102,4685821102,BISALWAS(FS-IRR),BISALWAS(FS-IRR),1199,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1597,4685930101,4685930101,JAVI(FS-IRR),JAVI(FS-IRR),1316,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1598,4686160102,4686160102,PIPLON(FS-IRR),PIPLON(FS-IRR),1182,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1599,4686160103,4686160103,RAMPURIYA(FS-DLF),RAMPURIYA(FS-DLF),1182,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1600,4686460103,4686460103,BHADWA MATA(FS-DLF),BHADWA MATA(FS-DLF),777,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1601,4686460107,4686460107,DOBAD(FS-DLF),DOBAD(FS-DLF),777,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1602,4687260101,4687260101,KARADIYA(FS-IRR),KARADIYA(FS-IRR),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1603,4687260103,4687260103,RABDIYA(FS-IRR),RABDIYA(FS-IRR),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1604,4687260105,4687260105,GHASUNDI(FS-IRR),GHASUNDI(FS-IRR),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1605,4687690102,4687690102,BARAJI(IR)(FS-IRR),BARAJI(IR)(FS-IRR),35,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1606,4687690105,4687690105,WATER WORKS(FS-DLF),WATER WORKS(FS-DLF),35,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1607,4688160107,4688160107,DHAKANI(FS-DLF),DHAKANI(FS-DLF),442,2,311,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1608,4688160108,4688160108,JALINER(FS-IRR),JALINER(FS-IRR),442,2,311,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1609,4688230101,4688230101,JAMUNIYA(FS-IRR),JAMUNIYA(FS-IRR),515,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1610,4688230107,4688230107,BHATKHEDI(FS-DLF),BHATKHEDI(FS-DLF),515,2,312,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1611,4688560105,4688560105,KHEMPURA(FS-IRR),KHEMPURA(FS-IRR),33,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1612,4688560109,4688560109,KORAKHEDI(FS-DLF),KORAKHEDI(FS-DLF),119,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1613,4688660104,4688660104,NALKHEDA(FS-IRR),NALKHEDA(FS-IRR),452,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1614,4688660106,4688660106,ROOPAVAS(FS-DLF),ROOPAVAS(FS-DLF),452,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1615,4689780107,4689780107,KHADI BUJURG(FS-DLF),KHADI BUJURG(FS-DLF),581,2,309,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1616,4690700101,4690700101,KHERKHEDI IRR(FS-IRR),KHERKHEDI IRR(FS-IRR),289,2,254,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1617,4691010102,4691010102,KETHULI(FS-IRR),KETHULI(FS-IRR),286,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1618,4691660101,4691660101,APUKHEDI IRR(FS-IRR),APUKHEDI IRR(FS-IRR),789,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1619,4691970104,4691970104,UMRIYA (N+K) DL(FS-DLF),UMRIYA (N+K) DL(FS-DLF),1134,2,281,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1620,4692130101,4692130101,LUNAHEDA(FS-DLF),LUNAHEDA(FS-DLF),552,2,276,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1621,4692250101,4692250101,MUNDADI(FS-IRR),MUNDADI(FS-IRR),626,2,280,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1622,4692400107,4692400107,LIMBAWASH IRR(FS-IRR),LIMBAWASH IRR(FS-IRR),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1623,4692400109,4692400109,KALIYA KHEDI DL(FS-DLF),KALIYA KHEDI DL(FS-DLF),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1624,4693020101,4693020101,HINGORIYA I(FS-IRR),HINGORIYA I(FS-IRR),237,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1625,4693430101,4693430101,KHADAWADA(FS-IRR),KHADAWADA(FS-IRR),288,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1626,4693490101,4693490101,SEMLI RUPA DL(FS-DLF),SEMLI RUPA DL(FS-DLF),846,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1627,4694090106,4694090106,PALKHANDA(FS-DLF),PALKHANDA(FS-DLF),936,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1628,4694200103,4694200103,BARKHEDA RATHORE(FS-IRR),BARKHEDA RATHORE(FS-IRR),938,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1629,4694200104,4694200104,KHAJURI PANTH DL(FS-DLF),KHAJURI PANTH DL(FS-DLF),938,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1630,4694200105,4694200105,DHABLA GURJAR(FS-IRR),DHABLA GURJAR(FS-IRR),938,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1631,4694500105,4694500105,MELKHEDA(FS-DLF),MELKHEDA(FS-DLF),742,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1632,4694800105,4694800105,CHAND WASA(FS-IRR),CHAND WASA(FS-IRR),1087,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1633,4692680104,4692680104,NAPAKHEDA(FS-IRR),NAPAKHEDA(FS-IRR),788,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1634,4692820103,4692820103,BARKHEDA DANGI IRRIGATION(FS-IRR),BARKHEDA DANGI IRRIGATION(FS-IRR),632,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1635,4693410101,4693410101,DALMOO(FS-IRR),DALMOO(FS-IRR),287,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1636,4693410103,4693410103,DALMU(FS-DLF),DALMU(FS-DLF),287,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1637,4693430102,4693430102,DETHLI(FS-IRR),DETHLI(FS-IRR),288,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1638,4693490102,4693490102,KHAJURI RUNDA IRR(FS-IRR),KHAJURI RUNDA IRR(FS-IRR),846,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1639,4693550102,4693550102,SATHKHEDA(FS-DLF),SATHKHEDA(FS-DLF),14,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1640,4693660103,4693660103,VARNI IRR(FS-IRR),VARNI IRR(FS-IRR),845,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1641,4693730102,4693730102,KHAJURI RUNDA IRRIGATION(FS-IRR),KHAJURI RUNDA IRRIGATION(FS-IRR),843,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1642,4693730103,4693730103,DASORIYA IRRIGATION(FS-IRR),DASORIYA IRRIGATION(FS-IRR),843,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1643,4693930102,4693930102,BARDIYA ISTMURAR(FS-IRR),BARDIYA ISTMURAR(FS-IRR),937,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1644,4694090102,4694090102,KOTHADA BUJURG IRR(FS-IRR),KOTHADA BUJURG IRR(FS-IRR),936,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1645,4694110101,4694110101,BARKHEDA AMBEKA(FS-IRR),BARKHEDA AMBEKA(FS-IRR),908,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1646,4694110103,4694110103,LAMBIKHEDI IRR(FS-IRR),LAMBIKHEDI IRR(FS-IRR),908,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1647,4694350101,4694350101,PARASALI(FS-IRR),PARASALI(FS-IRR),939,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1648,4694800108,4694800108,KILGARI IRR(FS-IRR),KILGARI IRR(FS-IRR),1087,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1649,4694930101,4694930101,AAMLI(FS-IRR),AAMLI(FS-IRR),738,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1650,4694930102,4694930102,BAAPCHYA(FS-DLF),BAAPCHYA(FS-DLF),738,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1651,4695150104,4695150104,NAUGAANWAN IRRIGATION(FS-IRR),NAUGAANWAN IRRIGATION(FS-IRR),1424,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1652,4695190103,4695190103,JAMALPURA DL(FS-DLF),JAMALPURA DL(FS-DLF),404,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1653,4695330101,4695330101,GURADIYA DEEDA IRRI(FS-IRR),GURADIYA DEEDA IRRI(FS-IRR),976,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1654,4695450106,4695450106,INDUSTRIAL NEW(INDUSTRIAL),INDUSTRIAL NEW(INDUSTRIAL),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1655,4695450107,4695450107,BORKHEDA DL(FS-DLF),BORKHEDA DL(FS-DLF),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1656,4695520106,4695520106,PASHUPATINATH(DHQ),PASHUPATINATH(DHQ),1025,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1657,4695670102,4695670102,SEJPURIYA(FS-IRR),SEJPURIYA(FS-IRR),1423,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1658,4695670103,4695670103,DORANA(FS-IRR),DORANA(FS-IRR),1423,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1659,4695670107,4695670107,BARKHEDI IRR(FS-IRR),BARKHEDI IRR(FS-IRR),1423,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1660,4695710102,4695710102,LABH MUNI(DHQ),LABH MUNI(DHQ),977,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1661,4695710104,4695710104,MOHMMAD PURA IRR(FS-IRR),MOHMMAD PURA IRR(FS-IRR),977,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1662,4695990102,4695990102,PIPLIYA KARADIYA(FS-IRR),PIPLIYA KARADIYA(FS-IRR),368,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1663,4696090105,4696090105,PIPALKHUNTA IRR(FS-IRR),PIPALKHUNTA IRR(FS-IRR),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1664,4696090107,4696090107,SURI DL(FS-DLF),SURI DL(FS-DLF),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1665,4696090108,4696090108,DIGAON MALI DL(FS-DLF),DIGAON MALI DL(FS-DLF),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1666,4696090109,4696090109,CHIPLANA(FS-DLF),CHIPLANA(FS-DLF),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1667,4696220103,4696220103,KAMALPURA+KUNDIKHEDA DL(FS-DLF),KAMALPURA+KUNDIKHEDA DL(FS-DLF),316,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1668,4696310103,4696310103,BHATREWAS IRRI(FS-IRR),BHATREWAS IRRI(FS-IRR),315,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1669,4696500101,4696500101,ZAWAL(FS-IRR),ZAWAL(FS-IRR),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1670,4696500108,4696500108,KHAJURI ANJANA IRR(FS-IRR),KHAJURI ANJANA IRR(FS-IRR),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1671,4696720101,4696720101,DHAMNAR IRRI(FS-IRR),DHAMNAR IRRI(FS-IRR),841,2,271,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1672,4696720102,4696720102,JOGIKHEDA DL(FS-DLF),JOGIKHEDA DL(FS-DLF),841,2,271,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1673,4696720106,4696720106,KUMBHAKHEDI IRR(FS-IRR),KUMBHAKHEDI IRR(FS-IRR),841,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1674,4696940105,4696940105,KARNA KHEDI(FS-IRR),KARNA KHEDI(FS-IRR),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1675,4696980101,4696980101,BHAVGARH(FS-IRR),BHAVGARH(FS-IRR),840,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1676,4697070101,4697070101,BHANDARIYA IRR(FS-IRR),BHANDARIYA IRR(FS-IRR),1386,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1677,4697070102,4697070102,GARODA DL(FS-DLF),GARODA DL(FS-DLF),1386,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1678,4697140103,4697140103,TALAB IRR(FS-IRR),TALAB IRR(FS-IRR),1396,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1679,4697160104,4697160104,GURADIYA SHAH(FS-DLF),GURADIYA SHAH(FS-DLF),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1680,4697160106,4697160106,NIMBOD IRRI(FS-IRR),NIMBOD IRRI(FS-IRR),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1681,4697160107,4697160107,BEHPUR DL(FS-DLF),BEHPUR DL(FS-DLF),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1682,4697310108,4697310108,DALODA(THQ),DALODA(THQ),930,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1683,4697310111,4697310111,FATEHGARH DL(FS-DLF),FATEHGARH DL(FS-DLF),930,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1684,4697310112,4697310112,LAKHAMAKHEDI DL(FS-DLF),LAKHAMAKHEDI DL(FS-DLF),930,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1685,4697590107,4697590107,KOLVI IRRI(FS-IRR),KOLVI IRRI(FS-IRR),519,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1686,4697590108,4697590108,KOLVI(FS-DLF),KOLVI(FS-DLF),519,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1687,4697610101,4697610101,BAJKHEDI(FS-IRR),BAJKHEDI(FS-IRR),1247,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1688,4697610103,4697610103,KOTDA BAHADUR(FS-IRR),KOTDA BAHADUR(FS-IRR),1247,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1689,4697870103,4697870103,ERA(FS-DLF),ERA(FS-DLF),1455,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1690,4697870105,4697870105,ARNIYAGOD IRR(FS-IRR),ARNIYAGOD IRR(FS-IRR),1455,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1691,4698520102,4698520102,PATLASI IRR(FS-IRR),PATLASI IRR(FS-IRR),457,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1692,4698700103,4698700103,RALAYTA(FS-IRR),RALAYTA(FS-IRR),587,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1693,4698700107,4698700107,DHATURIYA IRRIGATION(FS-IRR),DHATURIYA IRRIGATION(FS-IRR),587,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1694,4695150105,4695150105,BUGLIYA DL(FS-DLF),BUGLIYA DL(FS-DLF),1424,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1695,4695330105,4695330105,DHARIYA KHEDI(FS-DLF),DHARIYA KHEDI(FS-DLF),976,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1696,4695450102,4695450102,DHIKOLA(FS-IRR),DHIKOLA(FS-IRR),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1697,4695450108,4695450108,BHUKI DL(FS-DLF),BHUKI DL(FS-DLF),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1698,4695650104,4695650104,GOURKHEDI DL(FS-DLF),GOURKHEDI DL(FS-DLF),975,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1699,4695670104,4695670104,BADAKHEDI DL(FS-DLF),BADAKHEDI DL(FS-DLF),1423,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1700,4695990103,4695990103,NIRDHARI(FS-IRR),NIRDHARI(FS-IRR),368,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1701,4695990107,4695990107,SEMLI IRR(FS-IRR),SEMLI IRR(FS-IRR),368,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1702,4696090101,4696090101,BILANTRI IRRI(FS-IRR),BILANTRI IRRI(FS-IRR),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1703,4696090110,4696090110,HANSALI DL(FS-DLF),HANSALI DL(FS-DLF),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1704,4696380104,4696380104,BAGIYA DL(FS-DLF),BAGIYA DL(FS-DLF),914,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1705,4696410104,4696410104,11 KV SIKHEDI DL(FS-DLF),11 KV SIKHEDI DL(FS-DLF),206,2,271,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1706,4696500106,4696500106,LAUKHEDI(FS-IRR),LAUKHEDI(FS-IRR),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
