NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1707,4696870102,4696870102,MANGROLA IRR(FS-IRR),MANGROLA IRR(FS-IRR),405,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1708,4696940103,4696940103,AKODARA(FS-IRR),AKODARA(FS-IRR),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1709,4696940111,4696940111,KARJU DL(FS-DLF),KARJU DL(FS-DLF),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1710,4697140101,4697140101,KHODANA DL(FS-DLF),KHODANA DL(FS-DLF),1396,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1711,4697160103,4697160103,BEHPUR NEW(FS-IRR),BEHPUR NEW(FS-IRR),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1712,4697160108,4697160108,CHANDAKHEDI IRR(FS-IRR),CHANDAKHEDI IRR(FS-IRR),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1713,4697240102,4697240102,AKYA IRRIGATION(FS-IRR),AKYA IRRIGATION(FS-IRR),947,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1714,4697270105,4697270105,KACHNARA DL(FS-DLF),KACHNARA DL(FS-DLF),935,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1715,4697270106,4697270106,PATLAWAD IRR(FS-IRR),PATLAWAD IRR(FS-IRR),935,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1716,4697310105,4697310105,NEW PATELA IRRI(FS-IRR),NEW PATELA IRRI(FS-IRR),930,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1717,4697310106,4697310106,LASUDAWAN IRR(FS-IRR),LASUDAWAN IRR(FS-IRR),930,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1718,4697330103,4697330103,KHANU KHEDI DL(FS-DLF),KHANU KHEDI DL(FS-DLF),589,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1719,4697330105,4697330105,KHANU KHEDI IRRIGATION(FS-IRR),KHANU KHEDI IRRIGATION(FS-IRR),589,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1720,4697330108,4697330108,NAHARGARH(FS-DLF),NAHARGARH(FS-DLF),589,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1721,4697580102,4697580102,BARDIYA(FS-IRR),BARDIYA(FS-IRR),127,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1722,4697580103,4697580103,NATARAM(FS-DLF),NATARAM(FS-DLF),127,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1723,4697590103,4697590103,RANAYARA IRRI(FS-IRR),RANAYARA IRRI(FS-IRR),519,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1724,4697590109,4697590109,RISTHAL(FS-DLF),RISTHAL(FS-DLF),519,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1725,4697650102,4697650102,KOLVI(FS-IRR),KOLVI(FS-IRR),458,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1726,4697650103,4697650103,RANAYARA IRRI(FS-IRR),RANAYARA IRRI(FS-IRR),458,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1727,4698610101,4698610101,ISHAKPUR IRR(FS-IRR),ISHAKPUR IRR(FS-IRR),588,2,291,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1728,4698610103,4698610103,SEDRAMATA(FS-IRR),SEDRAMATA(FS-IRR),588,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1729,4698980106,4698980106,RAHIMGARH/FATEHGARH(FS-DLF),RAHIMGARH/FATEHGARH(FS-DLF),1155,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1730,4698980109,4698980109,KHETAKHEDA(FS-IRR),KHETAKHEDA(FS-IRR),1155,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1731,4699440101,4699440101,DHABLA DEWAL IRR(FS-IRR),DHABLA DEWAL IRR(FS-IRR),583,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1732,4699870102,4699870102,KALUKHEDA (DLF)(FS-DLF),KALUKHEDA (DLF)(FS-DLF),271,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1733,4699870103,4699870103,KALUKHEDA (IRR)(FS-IRR),KALUKHEDA (IRR)(FS-IRR),271,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1734,4699870107,4699870107,CHIPIYA(FS-IRR),CHIPIYA(FS-IRR),271,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1735,4699870108,4699870108,BHATKHEDA IRR(FS-IRR),BHATKHEDA IRR(FS-IRR),271,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1736,4699980104,4699980104,PANCHEWA (DLF)(FS-DLF),PANCHEWA (DLF)(FS-DLF),1365,2,321,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1737,4699980105,4699980105,NEW SUJAPUR(FS-IRR),NEW SUJAPUR(FS-IRR),1365,2,321,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1738,4700150106,4700150106,INDRAWAL(FS-DLF),INDRAWAL(FS-DLF),1112,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1739,4700190107,4700190107,SUKHEDA DLF(FS-DLF),SUKHEDA DLF(FS-DLF),275,2,321,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1740,4700190108,4700190108,MAUKHEDI(FS-DLF),MAUKHEDI(FS-DLF),275,2,321,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1741,4700490102,4700490102,KUSHAL GARH(FS-IRR),KUSHAL GARH(FS-IRR),38,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1742,4700490103,4700490103,HATNARA VILLAGE DLF)(FS-DLF),HATNARA VILLAGE DLF)(FS-DLF),38,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1743,4700550103,4700550103,SOHANGARH(FS-IRR),SOHANGARH(FS-IRR),883,2,320,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1744,4700610102,4700610102,LUHARI(FS-IRR),LUHARI(FS-IRR),881,2,320,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1745,4700870101,4700870101,MANDVI (IRR)(FS-IRR),MANDVI (IRR)(FS-IRR),676,2,327,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1746,4700900102,4700900102,PIPLIYA JODHA(FS-IRR),PIPLIYA JODHA(FS-IRR),189,2,324,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1747,4701040103,4701040103,RINGNOD(DLF)(FS-DLF),RINGNOD(DLF)(FS-DLF),828,2,327,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1748,4701040104,4701040104,KAMLIYA(FS-IRR),KAMLIYA(FS-IRR),828,2,327,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1749,4701040105,4701040105,GOTHDA-NEW(FS-IRR),GOTHDA-NEW(FS-IRR),828,2,327,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1750,4701440104,4701440104,ROJANA-ALAMPUR-THIKRIYA-JHALWA(DLF)(FS-DLF),ROJANA-ALAMPUR-THIKRIYA-JHALWA(DLF)(FS-DLF),829,2,325,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1751,4701770102,4701770102,LASUDIYA JANGLI(FS-IRR),LASUDIYA JANGLI(FS-IRR),882,2,328,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1752,4701770103,4701770103,KHAJURIYA(FS-IRR),KHAJURIYA(FS-IRR),882,2,328,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1753,4702020106,4702020106,BHUTEDA-SADAKHEDI-SARSI DLF(FS-DLF),BHUTEDA-SADAKHEDI-SARSI DLF(FS-DLF),830,2,326,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1754,4702400103,4702400103,BAJPUR(IRR)(FS-IRR),BAJPUR(IRR)(FS-IRR),711,2,334,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1755,2590302071,2590302071,NEWYORK CITY 1(CHQ),NEWYORK CITY 1(CHQ),758,2,208,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1756,4576500101,4576500101,UMARKHALI(FS-DLF),UMARKHALI(FS-DLF),718,2,473,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1757,4576500103,4576500103,KOTA BUJURG(FS-IRR),KOTA BUJURG(FS-IRR),718,2,473,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1758,4591310102,4591310102,11 KV CHOKI DLF(FS-DLF),11 KV CHOKI DLF(FS-DLF),1379,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1759,4682400103,4682400103,PANOLI(FS-IRR),PANOLI(FS-IRR),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1760,4682400107,4682400107,CHIRMIKHEDA(FS-IRR),CHIRMIKHEDA(FS-IRR),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1761,4683100105,4683100105,SUKHANAND(IRR)(FS-IRR),SUKHANAND(IRR)(FS-IRR),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1762,4683100108,4683100108,MEGHPURA DLF(FS-DLF),MEGHPURA DLF(FS-DLF),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1763,4683100203,4683100203,KELUKHEDA DL(FS-DLF),KELUKHEDA DL(FS-DLF),1201,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1764,4683180101,4683180101,NAYAGAON (DLF)(FS-DLF),NAYAGAON (DLF)(FS-DLF),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1765,4683180103,4683180103,PATRIPAR(FS-IRR),PATRIPAR(FS-IRR),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1766,4683180104,4683180104,EXPRESS(FS-DLF),EXPRESS(FS-DLF),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1767,4683180105,4683180105,HANUMAN JEE(FS-IRR),HANUMAN JEE(FS-IRR),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1768,4683181103,4683181103,KESHARPURA(IRR)(FS-IRR),KESHARPURA(IRR)(FS-IRR),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1769,4683510101,4683510101,LASOOR(FS-IRR),LASOOR(FS-IRR),1108,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1770,4683560102,4683560102,BARADA(FS-DLF),BARADA(FS-DLF),726,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1771,4683560103,4683560103,JAGEPUR(FS-IRR),JAGEPUR(FS-IRR),726,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1772,4683810102,4683810102,LALGANJ(FS-IRR),LALGANJ(FS-IRR),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1773,4683810104,4683810104,FUSARIYA(FS-DLF),FUSARIYA(FS-DLF),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1774,4684790101,4684790101,DHABLA KALAN(FS-IRR),DHABLA KALAN(FS-IRR),1391,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1775,4685760104,4685760104,KANAWATI IRR(FS-IRR),KANAWATI IRR(FS-IRR),394,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1776,4685930103,4685930103,MALKHEDA (NIPANIYA)(FS-DLF),MALKHEDA (NIPANIYA)(FS-DLF),1316,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1777,4686080101,4686080101,GIRDORA DLF(FS-DLF),GIRDORA DLF(FS-DLF),775,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1778,4686500101,4686500101,BORDIYA(FS-IRR),BORDIYA(FS-IRR),1312,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1779,4686500104,4686500104,DHABA(FS-DLF),DHABA(FS-DLF),1312,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1780,4687260106,4687260106,HARNAWDA(FS-DLF),HARNAWDA(FS-DLF),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1781,4687540101,4687540101,KUCHROD(FS-IRR),KUCHROD(FS-IRR),822,2,287,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1782,4687690106,4687690106,KANJARDA(DL)(FS-DLF),KANJARDA(DL)(FS-DLF),35,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1783,4687690109,4687690109,DUNIYA TALAI(FS-IRR),DUNIYA TALAI(FS-IRR),579,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1784,4687690110,4687690110,NAGADI MATA(FS-IRR),NAGADI MATA(FS-IRR),579,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1785,4688230105,4688230105,POKHARDA(FS-DLF),POKHARDA(FS-DLF),515,2,311,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1786,4688560106,4688560106,RAISINGHPURA(FS-DLF),RAISINGHPURA(FS-DLF),33,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1787,4688560108,4688560108,DENTHAL(FS-IRR),DENTHAL(FS-IRR),119,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1788,4688760101,4688760101,GHOTA PIPLIYA(FS-IRR),GHOTA PIPLIYA(FS-IRR),451,2,308,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1789,4688760103,4688760103,HADI PIPLIYA(FS-IRR),HADI PIPLIYA(FS-IRR),451,2,308,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1790,4689020102,4689020102,ANTRI(FS-IRR),ANTRI(FS-IRR),100,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1791,4689020105,4689020105,KHAJURI(FS-DLF),KHAJURI(FS-DLF),100,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1792,4689490102,4689490102,BESLA(FS-IRR),BESLA(FS-IRR),1093,2,307,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1793,4689490104,4689490104,CHANDRAPURA(FS-IRR),CHANDRAPURA(FS-IRR),1093,2,307,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1794,4689780105,4689780105,AAMAD KHEDI(FS-DLF),AAMAD KHEDI(FS-DLF),581,2,309,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1795,4690700103,4690700103,MITTHAN KHEDI IRR(FS-IRR),MITTHAN KHEDI IRR(FS-IRR),289,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1796,4690750105,4690750105,SAKLECHA(FS-DLF),SAKLECHA(FS-DLF),370,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1797,4690860104,4690860104,PREMPURIYA(FS-DLF),PREMPURIYA(FS-DLF),909,2,258,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1798,4690860105,4690860105,NAWALEE(FS-DLF),NAWALEE(FS-DLF),909,2,258,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1799,4691040102,4691040102,SANDHARA IRRI(FS-IRR),SANDHARA IRRI(FS-IRR),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1800,4691040107,4691040107,NIMTHUR(FS-IRR),NIMTHUR(FS-IRR),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1801,4691160101,4691160101,BHAGWANPURA(FS-DLF),BHAGWANPURA(FS-DLF),905,2,254,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1802,4691550103,4691550103,LASUDIYA(FS-IRR),LASUDIYA(FS-IRR),1137,2,273,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1803,4691660102,4691660102,BADPUR DL(FS-DLF),BADPUR DL(FS-DLF),789,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1804,4692130103,4692130103,LASUDIYA RATHOR(FS-IRR),LASUDIYA RATHOR(FS-IRR),552,2,276,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1805,4692400101,4692400101,SANJEET IRR(FS-IRR),SANJEET IRR(FS-IRR),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1806,4692560104,4692560104,ANTRI KHURD DL(FS-DLF),ANTRI KHURD DL(FS-DLF),553,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1807,4692820102,4692820102,SUDWAS IRRIGATION(FS-IRR),SUDWAS IRRIGATION(FS-IRR),632,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1808,4692820105,4692820105,SANJEET(FS-DLF),SANJEET(FS-DLF),632,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1809,4693210101,4693210101,MORDI(FS-IRR),MORDI(FS-IRR),371,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1810,4693410102,4693410102,CHACHAVADA(FS-IRR),CHACHAVADA(FS-IRR),287,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1811,4693430105,4693430105,GARIYAKHEDI(FS-DLF),GARIYAKHEDI(FS-DLF),288,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1812,4693660102,4693660102,BASGON IRR(FS-IRR),BASGON IRR(FS-IRR),845,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1813,4693820103,4693820103,NAL KHEDA(FS-IRR),NAL KHEDA(FS-IRR),372,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1814,4693930105,4693930105,PIPLIYA MITTESHA(FS-IRR),PIPLIYA MITTESHA(FS-IRR),937,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1815,4694090101,4694090101,PAWATI IRRI(FS-IRR),PAWATI IRRI(FS-IRR),936,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1816,4694500104,4694500104,RAM KHEDI IRRIGATION(FS-IRR),RAM KHEDI IRRIGATION(FS-IRR),742,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1817,4694500106,4694500106,BHUNDIYA IRR(FS-IRR),BHUNDIYA IRR(FS-IRR),742,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1818,4682400104,4682400104,LAXMIPURA(FS-DLF),LAXMIPURA(FS-DLF),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1819,4682680104,4682680104,B.BHATTI(FS-IRR),B.BHATTI(FS-IRR),1417,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1820,4682680106,4682680106,MORWAN DL(FS-DLF),MORWAN DL(FS-DLF),1417,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1821,4682950103,4682950103,RUPPURA(FS-DLF),RUPPURA(FS-DLF),971,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1822,4683030101,4683030101,SARODA(FS-IRR),SARODA(FS-IRR),1418,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1823,4683100103,4683100103,ATHANA (IRR)(FS-IRR),ATHANA (IRR)(FS-IRR),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1824,4683100107,4683100107,HANUMANTIYA(FS-IRR),HANUMANTIYA(FS-IRR),970,2,297,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1825,4683180102,4683180102,KESARPURA DL(FS-DLF),KESARPURA DL(FS-DLF),395,2,305,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1826,4683400105,4683400105,MODI(FS-IRR),MODI(FS-IRR),729,2,303,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1827,4683560101,4683560101,DHAMNIYA(FS-IRR),DHAMNIYA(FS-IRR),726,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1828,4683720101,4683720101,ARNIYA(FS-DLF),ARNIYA(FS-DLF),367,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1829,4683810103,4683810103,DHANGAON(FS-DLF),DHANGAON(FS-DLF),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1830,4684140104,4684140104,KADWASA(FS-IRR),KADWASA(FS-IRR),369,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1831,4684140105,4684140105,KISHANPURA(FS-IRR),KISHANPURA(FS-IRR),369,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1832,4684710101,4684710101,UMMED PURA(FS-IRR),UMMED PURA(FS-IRR),284,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1833,4685030104,4685030104,GWALIORKALAN(FS-IRR),GWALIORKALAN(FS-IRR),366,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1834,4685030106,4685030106,JAT(FS-IRR),JAT(FS-IRR),366,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1835,4685030107,4685030107,KIRTA(FS-DLF),KIRTA(FS-DLF),366,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1836,4685580103,4685580103,DARU(FS-DLF),DARU(FS-DLF),1416,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1837,4685600102,4685600102,BHIMPURA(FS-IRR),BHIMPURA(FS-IRR),391,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1838,4685700102,4685700102,BAMAN BARDI(FS-IRR),BAMAN BARDI(FS-IRR),1019,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1839,4685820102,4685820102,DHANERIYA(FS-DLF),DHANERIYA(FS-DLF),1199,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1840,4686080103,4686080103,RAWATKHEDA(FS-IRR),RAWATKHEDA(FS-IRR),775,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1841,4686080104,4686080104,11KV PIPLIYA HADA IRR(FS-IRR),11KV PIPLIYA HADA IRR(FS-IRR),775,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1842,4686160101,4686160101,BORKHEDI(FS-IRR),BORKHEDI(FS-IRR),1182,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1843,4686460104,4686460104,SAWAN(FS-IRR),SAWAN(FS-IRR),777,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1844,4686500105,4686500105,MANGROL(FS-DLF),MANGROL(FS-DLF),1312,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1845,4686790105,4686790105,JAISINGH PURA(FS-IRR),JAISINGH PURA(FS-IRR),393,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1846,4686800102,4686800102,PIPLIYAVYAS IRR(FS-IRR),PIPLIYAVYAS IRR(FS-IRR),1181,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1847,4687260102,4687260102,CHAINPURIA(FS-IRR),CHAINPURIA(FS-IRR),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1848,4687260108,4687260108,JAMNAGAR(FS-IRR),JAMNAGAR(FS-IRR),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1849,4687440104,4687440104,BHANWRASA(FS-DLF),BHANWRASA(FS-DLF),1274,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1850,4687440203,4687440203,MALYA(FS-DLF),MALYA(FS-DLF),1313,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1851,4687540102,4687540102,PARASALI(FS-IRR),PARASALI(FS-IRR),822,2,287,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1852,4688160101,4688160101,BAWADA(FS-IRR),BAWADA(FS-IRR),30,2,297,True,1,10/14/2020 9:35:03 AM,,,,,,,1
